Council District, Cluster, Census Tracts 
1,CD1.01,1004900 1005501 1006500 1005900 
1,CD1.02,1031703 1031704 1001300 1001502 1002100 1000100 
1,CD1.03,1005502 1004300 1003601 
1,CD1.04,1003900 1003300 1003100 
1,CD1.05,1001200 1001402 1003001 1001001 
1,CD1.06,1004700 1004500 1004100 
1,CD1.07,1031900 1000900 1000700 1000500 
1,CD1.08,1001501 1002900 1002500 
1,CD1.09,1001800 1001401 1001600 
1,CD1.10,1000600 1000800 1002700 1000201 
2,CD2.01,1005600 1005200 1006100 1005700 
2,CD2.02,1005000 1006400 1006800 1007400 
2,CD2.03,1002202 1003200 1004000 1003400 
2,CD2.04,1007000 1007200 1006600 
2,CD2.05,1002601 1003002 1003602 1003800 
2,CD2.06,1002000 1002400 1002602 1002800 
2,CD2.07,1002201 1001002 1000202 
2,CD2.08,1004200 1004800 
3,CD3.01,1009900 1011500 1011100 1010100 
3,CD3.02,1010900 1010300 1009500 1009100 
3,CD3.03,1013300 1012700 1012100 1012900 1011700 
3,CD3.04,1003700 1006700 1007300 1007700 1008300 
3,CD3.05,1008900 1008100 1006300 1007100 
3,CD3.06,1014500 1013900 1013500 
3,CD3.07,1005800 1005400 1008700 
3,CD3.08,1006900 1007500 1007900 
3,CD3.09,1011900 1011300 
3,CD3.10,1009700 1009300 
4,CD4.01,1009800 1009000 1008800 1007800 
4,CD4.02,1015002 1014801 1014000 1012800 
4,CD4.03,1013100 1010400 1009600 1008200 1012500 
4,CD4.04,1011203 1010000 1009200 1008000 
4,CD4.05,1011201 1011401 1012200 1012000 1013700 
4,CD4.06,1006200 1006000 1004400 
4,CD4.07,1014802 1015801 1016001 1016002 
4,CD4.08,1008601 1008602 1008603 
4,CD4.09,1007600 1008400 1009400 
4,CD4.10,1015001 1014200 1013000 
4,CD4.11,1011402 1011202 1010200 
5,CD5.01,1011000 1010602 1011800 1012400 
5,CD5.02,1013400 1013800 1013600 1014601 1014401 
5,CD5.03,1015601 1015400 1014602 1014402 1015802 1015200 
5,CD5.04,1011600 1012600 1013200 
5,CD5.05,1023802 1023801 
5,CD5.06,1010800 1010601 
6,CD6.01,1019500 1019100 1018700 1018300 
6,CD6.02,1014900 1015100 1015500 1014700 
6,CD6.03,1014300 1015300 1015700 
6,CD6.04,1018100 1017900 1017700 
6,CD6.05,1017500 1017300 1016900 
6,CD6.06,1015900 1016100 1016500 
6,CD6.07,1017100 1016700 1016300 
7,CD7.01,1020901 1021900 1022301 1022500 1022302 
7,CD7.02,1020101 1019900 1019300 1018900 1018500 
7,CD7.03,1023300 1023700 1024100 1024500 1024700 1023900 
7,CD7.04,1021100 1019701 1020701 
7,CD7.05,1022700 1022900 
7,CD7.06,1020500 1020300 
8,CD8.01,1018000 1018800 1017800 1019400 1017000 
8,CD8.02,2004100 2004300 2007300 2003500 2003100 2003700 2008500 
8,CD8.03,2002701 2002500 2002300 2005100 
8,CD8.04,2003300 2003900 2002702 
8,CD8.05,1016400 1015602 1016200 
8,CD8.06,1016600 1016800 1017200 
8,CD8.07,2019500 2006300 2018900 
8,CD8.08,1024000 1019200 1024200 
8,CD8.09,1018200 1017402 
9,CD9.01,1019800 1020800 1022600 1021500 1019600 
9,CD9.02,1023000 1023200 1023400 1023502 
9,CD9.03,1020600 1021000 1023600 1024302 
9,CD9.04,1022102 1022800 1021200 1021400 
9,CD9.05,1020102 1021800 1022000 1022200 1019000 
9,CD9.06,1025700 1022400 1020000 1018400 
9,CD9.07,1025900 1023100 1023501 
9,CD9.08,1019702 1021600 1018600 1017401 
9,CD9.09,1021703 1021303 
10,CD10.01,1025100 1025300 1026100 1027100 1027900 
10,CD10.02,1027700 1026900 1026300 1025500 1026500 1026700 
10,CD10.03,1031100 1028300 1028500 
10,CD10.04,1029700 1028700 1029100 
10,CD10.05,1029900 1030300 1029300 1030700 1029500 1030900 
10,CD10.06,1027500 1027300 1028100 
10,CD10.07,1024301 1024900 
11,CD11.01,2030100 2030701 2033500 2033700 
11,CD11.02,2029500 2029700 2029302 2029301 
11,CD11.03,2027900 2028100 2040900 2041100 
11,CD11.04,2028500 2028700 2028300 2028900 
11,CD11.05,2043500 2044901 2044902 
11,CD11.06,2044200 2041400 2043400 
11,CD11.07,2030900 2032300 2031900 
11,CD11.08,2034300 2034500 2035100 
11,CD11.09,2045102 2045101 2041800 
11,CD11.10,2042500 2041500 2041300 
11,CD11.11,2041900 2042100 2042300 
11,CD11.12,2043100 2042901 2042902 
12,CD12.01,2045800 2038600 2038800 2039600 
12,CD12.02,2043000 2042400 2042200 2042000 
12,CD12.03,2034200 2037200 2038000 2038200 
12,CD12.04,2035000 2036400 2036800 2037000 
12,CD12.05,2039400 2039200 2037800 2039000 
12,CD12.06,2044800 2042800 2042600 2048400 
12,CD12.07,2046000 2046202 2046201 2030200 
12,CD12.08,2040400 2039800 2040600 2040800 
12,CD12.09,2035600 2035800 
12,CD12.10,2044400 2043600 
12,CD12.11,2037400 2037600 
12,CD12.12,2034800 2034400 
13,CD13.01,2025200 2024600 2025000 2028800 
13,CD13.02,2022404 2022401 2033000 2034000 
13,CD13.03,2045600 2050400 2027600 
13,CD13.04,2036000 2031000 2031200 2031400 
13,CD13.05,2013800 2016000 2016200 2015800 2013000 
13,CD13.06,2023800 2025600 2025400 2028600 
13,CD13.07,2009600 2020000 2028400 
13,CD13.08,2019400 2026400 2018400 
13,CD13.09,2032800 2032400 2024800 
13,CD13.10,2011800 2013200 2014400 
13,CD13.11,2011000 2015200 2016600 
13,CD13.12,2027402 2027401 2016400 2051600 
13,CD13.13,2029600 2031800 2031600 2032600 
13,CD13.14,2026602 2026601 2030000 
13,CD13.15,2023200 2024400 
13,CD13.16,2022800 2022403 
14,CD14.01,2024501 2024502 2025100 2025300 
14,CD14.02,2024100 2023704 2023900 2026500 
14,CD14.03,2027700 2027300 2026900 2026300 
14,CD14.04,2021700 2024300 2023301 2023501 2021301 
14,CD14.05,2022300 2020900 2022702 2022701 
14,CD14.06,2021502 2021501 2020502 
14,CD14.07,2024900 2025500 2025700 
14,CD14.08,2026702 2026701 2026100 
14,CD14.09,2040701 2040303 2040304 
14,CD14.10,2023703 2040100 
15,CD15.01,2022703 2022902 2023100 2039500 
15,CD15.02,2033800 2033600 2033202 2033201 
15,CD15.03,2037504 2038700 2038500 2039700 
15,CD15.04,2024000 2022000 2023600 2023000 
15,CD15.05,2039300 2038900 2039100 2037300 2037100 
15,CD15.06,2036501 2033400 2036100 
15,CD15.07,2016500 2022901 2023302 
15,CD15.08,2023702 2039902 2039901 
15,CD15.09,2038301 2038302 2037900 
15,CD15.10,2040702 2040302 2040501 2040502 
15,CD15.11,2038100 2023502 
16,CD16.01,2020501 2021100 2021900 2022101 2021302 
16,CD16.02,2017500 2017901 2017701 2017702 2017300 
16,CD16.03,2013300 2013500 2014900 2014702 
16,CD16.04,2018500 2014500 2014701 
16,CD16.05,2018301 2005902 2018302 2018101 
16,CD16.06,2017100 2016700 2016900 
16,CD16.07,2019300 2019900 2020100 
16,CD16.08,2022500 2022102 2017902 
16,CD16.09,2024700 2005300 
16,CD16.10,2019700 2018102 
17,CD17.01,2005200 2011502 2009300 2008900 
17,CD17.02,2001900 2008300 2007900 2008700 
17,CD17.03,2015500 2012300 2015700 2005400 2006000 
17,CD17.04,2036300 2035900 2036502 
17,CD17.05,2015100 2015300 2012500 
17,CD17.06,2006100 2006500 2006700 2006900 
17,CD17.07,2014100 2007100 2007500 2014300 
17,CD17.08,2007700 2012901 2015900 
17,CD17.09,2013100 2012701 2012101 
17,CD17.10,2016300 2016100 2036700 
17,CD17.11,2011700 2002800 
17,CD17.12,2036902 2036901 
17,CD17.13,2012102 2011900 
18,CD18.01,2004600 2004400 2004800 2005001 2003800 2005002 
18,CD18.02,2021800 2021601 2007600 2007000 
18,CD18.03,2005600 2006200 2006400 2006800 
18,CD18.04,2022200 2021001 2020400 2020200 
18,CD18.05,2002000 2004200 2009800 2007400 2004001 2002400 
18,CD18.06,2020601 2009200 2007800 2007200 
18,CD18.07,2021602 2021200 2021002 
18,CD18.08,2000400 2000200 2001600 
18,CD18.09,2009000 2008600 2008400 
19,CD19.01,4104700 4105900 4103300 4102900 4114100 
19,CD19.02,4103900 4094500 4093900 4092900 4092500 
19,CD19.03,4145900 4119300 4117500 4118100 4119500 
19,CD19.04,4109900 4112900 4146700 4112300 
19,CD19.05,4091900 4090700 4094700 
19,CD19.06,4111300 4109300 4109700 
19,CD19.07,4147100 4144700 4145102 4145101 
19,CD19.08,4148300 4147900 4150702 4150701 
19,CD19.09,4117100 4115100 4114700 
19,CD19.10,4097300 4098100 4098700 
19,CD19.11,4099705 4099704 4108500 
19,CD19.12,4099100 4099701 4101700 
19,CD19.13,4146300 4113300 4113900 
19,CD19.14,4099703 4099900 
20,CD20.01,4083700 4120300 4120100 4086100 4085500 4084500 
20,CD20.02,4118900 4118700 4116700 4115700 4115500 4118500 
20,CD20.03,4119100 4119900 4120700 4141700 
20,CD20.04,4120500 4085900 4085700 4085300 4084900 
20,CD20.05,4087100 4086500 4086300 4116300 
20,CD20.06,4088901 4086900 4116100 4115900 
20,CD20.07,4140902 4140901 4142900 
20,CD20.08,4079701 4079702 4079900 4080301 
20,CD20.09,4121500 4121100 
21,CD21.01,4040500 4041300 4040900 4037500 
21,CD21.02,4036300 4036700 4035700 4034700 
21,CD21.03,4036500 4037900 4040300 4041500 
21,CD21.04,4038302 4033100 4037100 4038301 
21,CD21.05,4044302 4045500 4044301 
21,CD21.06,4041100 4040700 4037700 
21,CD21.07,4027300 4035300 4036100 4046500 
21,CD21.08,4040100 4039900 4038100 4037300 
21,CD21.09,4042700 4043701 4043900 4043702 
22,CD22.01,4015100 4014900 4015500 4006300 
22,CD22.02,4005300 4006100 4007300 4007900 
22,CD22.03,4005900 4007500 4004500 4007700 
22,CD22.04,4014300 4006502 4006501 4006900 
22,CD22.05,4008300 4009100 4009500 4009700 4008700 
22,CD22.06,4010500 4010300 4011300 4011900 
22,CD22.07,4007100 4012500 4011700 4012100 
22,CD22.08,4013500 4031700 4030904 4032900 
22,CD22.09,4029700 4029900 4013700 
22,CD22.10,4009900 4010100 4011500 
22,CD22.11,4010701 4011100 4012301 2000100 
22,CD22.12,4014100 4014500 4014700 
23,CD23.01,4162100 4157102 4157101 4155102 
23,CD23.02,4048400 4047800 4049200 4055200 4048200 4047600 
23,CD23.03,4157901 4157902 4157903 4161700 
23,CD23.04,4136700 4140300 4143500 4144100 
23,CD23.05,4138502 4156700 4152901 
23,CD23.06,4128300 4129102 4129103 
23,CD23.07,4129104 4130100 4055400 
23,CD23.08,4056200 4056000 4055600 4055800 
23,CD23.09,4056400 4056600 4054200 
23,CD23.10,4137700 4138501 4139900 
23,CD23.11,4152902 4155101 
23,CD23.12,4134700 4133300 
23,CD23.13,4054800 4049600 
24,CD24.01,4044601 4044602 4044800 4045000 
24,CD24.02,4045600 4046400 4046600 4047200 
24,CD24.03,4077907 4077908 4077904 4125700 
24,CD24.04,4077903 4077905 4022002 4023200 4077902 4126500 
24,CD24.05,4022001 4021400 4024000 4023800 4021200 
24,CD24.06,4077906 4122702 4122701 4124100 
24,CD24.07,4080302 4079300 4080900 
24,CD24.08,4127700 4126700 4133900 
24,CD24.09,4134100 4124700 4122300 
24,CD24.10,4045800 4045400 4045200 
24,CD24.11,4023000 4023600 
25,CD25.01,4045900 4047300 4047900 4047500 4049900 
25,CD25.02,4030902 4030903 4028300 
25,CD25.03,4026500 4026700 4026901 
25,CD25.04,4033700 4028100 4027900 
25,CD25.05,4046100 4047100 4046700 4046300 
25,CD25.06,4033900 4035100 4027500 
25,CD25.07,4048500 4048100 4026902 
25,CD25.08,4029100 4028900 4028700 
25,CD25.09,4046900 4027100 4027700 
25,CD25.10,4068300 4045700 
25,CD25.11,4032700 4028500 
26,CD26.01,4016100 4015900 4015700 4005700 4005500 
26,CD26.02,4024700 4024900 4025900 4025100 4024500 4048300 
26,CD26.03,4025301 4018300 4023500 4018501 4018700 
26,CD26.04,4003700 4003900 4008500 4008100 
26,CD26.05,4000100 4017100 4003100 
26,CD26.06,4004300 4003300 4005100 4004700 
26,CD26.07,4029500 4025500 4025700 
26,CD26.08,4029300 4026300 4026100 
26,CD26.09,4019900 4018900 4018101 4017900 
26,CD26.10,4000700 4001900 4002500 
26,CD26.11,4016300 4015300 
26,CD26.12,4016900 4025302 
26,CD26.13,4018502 4018102 
27,CD27.01,4046000 4046200 4046800 4047000 
27,CD27.02,4025800 4043400 4042400 4036600 
27,CD27.03,4040000 4040200 4050400 4050600 4052000 4040400 
27,CD27.04,4028200 4028400 4033401 4036800 4035200 
27,CD27.05,4048000 4050000 4051200 4054000 
27,CD27.06,4053601 4053800 4053401 4038400 4051600 
27,CD27.07,4051800 4050800 4053200 4053000 
27,CD27.08,4059000 4058200 4058000 4056800 4059800 
27,CD27.09,4052600 4039800 4039400 4037600 
27,CD27.10,4059200 4062200 4060600 4061000 4061400 
27,CD27.11,4052800 4052200 4052400 
27,CD27.12,4026400 4026600 4028000 
27,CD27.13,4020800 4024600 4044400 
27,CD27.14,4050201 4050202 4051000 
27,CD27.15,4061200 4060800 4059600 
27,CD27.16,4042600 4043200 
27,CD27.17,4044000 4041400 
27,CD27.18,4060000 4059400 
28,CD28.01,4019200 4017400 4016800 4017000 4017200 
28,CD28.02,4018200 4079000 4081400 4079200 
28,CD28.03,4009600 4009800 4010400 4010200 4010000 
28,CD28.04,4014800 4015000 4015400 4015600 4015802 
28,CD28.05,4015801 4016400 4016600 4010600 
28,CD28.06,4033402 4029400 4028800 4027600 
28,CD28.07,4019000 4018402 4018600 4017600 
28,CD28.08,4027800 4027400 4027000 4027200 
28,CD28.09,4011000 4010800 4012000 4012400 4012601 
28,CD28.10,4018000 4084000 4081800 4084602 
28,CD28.11,4011800 4011600 4011400 
28,CD28.12,4025400 4020400 4019800 
28,CD28.13,4020600 4020200 4019400 4015200 
28,CD28.14,4026200 4026000 4019600 
28,CD28.15,4018401 4078800 
28,CD28.16,4017800 4018800 
29,CD29.01,4070300 4071100 4071306 4071304 
