Council District, Cluster, Census Tracts 
29,CD29.02,4068700 4069300 4069500 4069702 4069701 
29,CD29.03,4071702 4071701 4072100 4074300 
29,CD29.04,4070900 4072300 4073100 4064500 
29,CD29.05,4074900 4076901 4075702 4074700 
29,CD29.06,4013800 4014000 4013200 4013400 4012200 
29,CD29.07,4076902 4075701 4073700 4073900 4077300 
29,CD29.08,4021600 4077500 4013600 
29,CD29.09,4014202 4014201 4014400 
29,CD29.10,4071305 4071303 4074100 
29,CD29.11,4050500 4067900 
29,CD29.12,4074500 4071900 
29,CD29.13,4070700 4072900 
30,CD30.01,4062100 4061900 4062500 4061301 4063301 
30,CD30.02,4066701 4049500 4051100 4051300 4051700 
30,CD30.03,4024300 4048900 4049301 4049302 4049700 4051500 
30,CD30.04,4058100 4058500 4058900 4059300 4058700 4060300 4058300 4059100 
30,CD30.05,4022900 4021900 4052500 4020500 
30,CD30.06,4050700 4066900 4067100 
30,CD30.07,4056100 4064102 4063500 4063900 4064101 
30,CD30.08,4059500 4060100 4059900 
30,CD30.09,4000200 4000400 4000600 
30,CD30.10,4066300 4066501 4065900 
30,CD30.11,4065501 4063700 4063302 
30,CD30.12,4053500 4053100 4052100 
30,CD30.13,4056500 4056700 4057700 
30,CD30.14,4062900 4062300 4061302 
30,CD30.15,4060701 4065702 4065703 
30,CD30.16,4057900 4062700 
30,CD30.17,4067700 4066100 
31,CD31.01,4033000 4032800 4035800 
31,CD31.02,4094202 4095400 4096400 
31,CD31.03,4097202 4099200 4099801 4099802 
31,CD31.04,4107202 4071600 4066400 
31,CD31.05,4100801 4100802 4103201 
31,CD31.06,4061602 4063800 4064600 
31,CD31.07,4061601 4062000 4063000 
31,CD31.08,4030600 4032000 4069000 
31,CD31.09,4101002 4101001 4103202 
31,CD31.10,4065600 4065400 4066000 4069400 
31,CD31.11,4068200 4068000 4065000 
31,CD31.12,4062600 4062400 
31,CD31.13,4097203 4097204 
31,CD31.14,4063200 4061800 
32,CD32.01,4002600 4002400 4003000 4003200 
32,CD32.02,4093402 4093800 4094201 4094203 4107201 
32,CD32.03,4009400 4011200 4003800 4004200 4004002 
32,CD32.04,4008600 4086400 4008800 4088400 
32,CD32.05,4091602 4091601 4091800 
32,CD32.06,4006202 4005800 4005400 
32,CD32.07,4002200 4001400 4001000 4002800 4001200 
32,CD32.08,4004001 4005200 4004401 4005000 
32,CD32.09,4003400 4000800 4001600 4003600 
32,CD32.10,4013000 4012800 4012602 
32,CD32.11,4092200 4092800 4093401 
32,CD32.12,4089200 4006201 
32,CD32.13,4084601 4083800 
32,CD32.14,4002000 4001800 
33,CD33.01,3006900 3004300 3004100 3003900 3000900 
33,CD33.02,3002100 3001300 3000502 3000501 
33,CD33.03,3050700 3053100 3053700 3123700 
33,CD33.04,3054500 3053500 3053300 3050900 3052900 3054700 
33,CD33.05,3059300 3058900 3059100 3049900 
33,CD33.06,3001500 3003700 3001100 
33,CD33.07,3000100 3000301 3000700 
33,CD33.08,3055700 3055500 3055300 
33,CD33.09,3051500 3051900 3051700 
33,CD33.10,3056500 3056300 3057500 
33,CD33.11,3057900 3057300 3056900 
33,CD33.12,3024100 3023500 
33,CD33.13,3054300 3053900 
33,CD33.14,3056100 3057100 
33,CD33.15,3012700 3007100 
34,CD34.01,3039900 3041900 3042100 3042900 3039700 
34,CD34.02,3045300 3044700 3042700 3042300 3042500 
34,CD34.03,4053900 4054500 4054700 4054900 3044500 
34,CD34.04,3048500 3048100 3049700 3050300 
34,CD34.05,3049100 3050500 3051100 3052700 3049500 
34,CD34.06,4055900 4055700 4055100 4055300 4055500 
34,CD34.07,3041700 3039500 3039300 3039100 
34,CD34.08,3049300 3048900 3038900 
34,CD34.09,3051300 3052500 3052300 
34,CD34.10,3050100 3047700 3044900 
34,CD34.11,3055100 3054900 
35,CD35.01,3003100 3018300 3019700 3020100 3002901 
35,CD35.02,3021100 3018501 3018700 3019500 3002300 
35,CD35.03,3018100 3003500 3017900 3016300 3016100 3003300 
35,CD35.04,3033100 3035500 3035300 3033700 3035100 
35,CD35.05,3019900 3020300 3020500 3030500 
35,CD35.06,3033300 3033500 3031900 3032100 
35,CD35.07,3023300 3023100 3019300 3019100 3022900 
35,CD35.08,3020700 3021500 3021700 
35,CD35.09,3022100 3021900 3031702 3033900 
35,CD35.10,3032300 3032500 3021300 
36,CD36.01,3030900 3027100 3024700 3022700 3034700 3029900 
36,CD36.02,3031500 3031701 3031300 3031100 
36,CD36.03,3026300 3028100 3029100 3028900 3026100 
36,CD36.04,3028300 3025901 3025700 3025500 3028700 
36,CD36.05,3024500 3024300 3024900 3026900 
36,CD36.06,3038700 3029300 3027700 3029500 
36,CD36.07,3025300 3025100 3026500 3027900 
36,CD36.08,3029700 3027300 3027500 3026700 
36,CD36.09,3034500 3034300 3034100 
36,CD36.10,3028501 3028502 3025902 
37,CD37.01,3040900 3043700 3041500 3043500 
37,CD37.02,3043100 3043300 3044100 3043900 3044300 
37,CD37.03,3114202 3114201 3114600 
37,CD37.04,3118202 3118000 3117201 
37,CD37.05,3114400 3119800 3115200 3090800 
37,CD37.06,3120200 3118800 3119000 
37,CD37.07,3118600 3117800 3117602 
37,CD37.08,3036502 3036900 3040300 3040100 
37,CD37.09,3040700 3041100 3041300 
37,CD37.10,3115000 3116600 3117000 
37,CD37.11,3119200 3116800 3117202 
37,CD37.12,3118400 3118201 
37,CD37.13,3040500 3036700 
37,CD37.14,3117601 3117400 
38,CD38.01,3009400 3009800 3009600 3009200 
38,CD38.02,3005300 3008500 3005900 
38,CD38.03,3011400 3010800 3011600 
38,CD38.04,3001800 3014300 3014700 
38,CD38.05,3025000 3025200 3024800 
38,CD38.06,3002200 3007200 3007400 
38,CD38.07,3012000 3012200 3010200 
38,CD38.08,3017500 3014500 3010100 
38,CD38.09,3011200 3009000 3008600 
38,CD38.10,3021400 3011800 3010400 
38,CD38.11,3008200 3008000 3007800 
38,CD38.12,3000200 3002000 3007600 
38,CD38.13,3021200 3019400 
38,CD38.14,3008800 3008400 
38,CD38.15,3010600 3010000 
39,CD39.01,3006700 3004500 3004900 3004700 3005100 
39,CD39.02,3049600 3049400 3049000 3048400 3048800 
39,CD39.03,3007500 3011900 3013700 
39,CD39.04,3017700 3015900 3013100 
39,CD39.05,3023000 3022800 3048600 3022400 
39,CD39.06,3050400 3050000 3150200 
39,CD39.07,3049800 3022600 3011000 
39,CD39.08,3014900 3016700 3015300 
39,CD39.09,3016900 3017100 3050202 
39,CD39.10,3007700 3006500 3006300 
39,CD39.11,3015700 3016500 3015500 
39,CD39.12,3011700 3012100 3013900 
39,CD39.13,3012902 3012901 
39,CD39.14,3013300 3013500 
39,CD39.15,3014100 3015100 
40,CD40.01,3032900 3080000 3080200 3082000 3032700 
40,CD40.02,3080400 3081800 3082400 3079200 3080600 
40,CD40.03,3051400 3051800 3052000 3052600 3048200 
40,CD40.04,3049200 3050600 3050801 3079602 
40,CD40.05,3082200 3079601 3079802 3079801 
40,CD40.06,3081000 3080800 3081600 
40,CD40.07,3152200 3051200 3051001 
40,CD40.08,3050804 3050803 
40,CD40.09,3051602 3051601 
40,CD40.10,3079400 3051002 
41,CD41.01,3088000 3088200 3088400 3088600 
41,CD41.02,3035700 3035900 3090000 3036100 3034900 
41,CD41.03,3036501 3030100 3037900 3037700 3038100 
41,CD41.04,3037500 3038500 3038300 
41,CD41.05,3091000 3091200 3092400 
41,CD41.06,3090600 3036300 3090200 
41,CD41.07,3087401 3087600 3087800 
41,CD41.08,3089800 3089400 3089200 
41,CD41.09,3081400 3087200 3087000 
41,CD41.10,3086800 3086600 3086400 
41,CD41.11,3037100 3037300 
41,CD41.12,3030700 3030300 
42,CD42.01,3122000 3121000 3119400 
42,CD42.02,3107000 3107800 3111000 
42,CD42.03,3116200 3112000 3112400 
42,CD42.04,3120800 3119600 3120000 3121400 
42,CD42.05,3088800 3093000 3092800 
42,CD42.06,3115800 3115600 3112600 3116000 
42,CD42.07,3091800 3092000 3091600 
42,CD42.08,3097400 3109800 3097000 3092200 
42,CD42.09,3116400 3111800 3111600 
42,CD42.10,3105804 3105801 3110400 3098200 3110600 3070203 
42,CD42.11,3113200 3113400 3113000 
42,CD42.12,3089000 3089600 
42,CD42.13,3112200 3112800 
43,CD43.01,3029200 3028600 3028200 
43,CD43.02,3029400 3030400 3031400 
43,CD43.03,3003400 3003800 3003600 
43,CD43.04,3004600 3004400 3006600 
43,CD43.05,3005601 3005602 3016200 
43,CD43.06,3027600 3017800 3028000 3017600 
43,CD43.07,3026200 3026400 3018800 
43,CD43.08,3021000 3020800 3012801 
43,CD43.09,3012600 3013400 3006400 
43,CD43.10,3007000 3006800 3003000 3013000 
43,CD43.11,3005202 3005400 3005800 
43,CD43.12,3019600 3020200 3020400 
43,CD43.13,3019000 3019800 3020000 
43,CD43.14,3016800 3016400 3015200 
43,CD43.15,3005201 3005000 3006000 
43,CD43.16,3020600 3014200 3013800 
43,CD43.17,3014000 3015400 3017000 
43,CD43.18,3017400 3017200 3018200 
43,CD43.19,3018600 3018400 3015000 3018000 
43,CD43.20,3016600 3014800 
43,CD43.21,3013600 3013200 
43,CD43.22,3016000 3006200 
44,CD44.01,3043600 3043400 3042600 3043000 3043200 
44,CD44.02,3045600 3045800 3046201 3047600 
44,CD44.03,3021600 3023800 3023600 3023400 
44,CD44.04,3041200 3042400 3043800 3044000 
44,CD44.05,3046202 3044800 3024600 3044600 3046800 
44,CD44.06,3047200 3047400 3046400 3048000 3047800 
44,CD44.07,3021800 3024000 3047000 3024400 
44,CD44.08,3045000 3045200 3044400 3044200 
44,CD44.09,3053200 3053400 3076800 3045400 
44,CD44.10,3041800 3042000 3042200 
44,CD44.11,3023200 3022200 3022000 
44,CD44.12,3042800 3027000 
44,CD44.13,3019200 3024200 
45,CD45.01,3094402 3094401 3094600 3093600 
45,CD45.02,3064800 3074600 3074800 3074400 3064600 
45,CD45.03,3084000 3083800 3083400 3083200 
45,CD45.04,3078600 3077600 3077400 3075000 3077000 
45,CD45.05,3078200 3078000 3083600 3093200 
45,CD45.06,3085000 3085400 3085600 3085800 
45,CD45.07,3093800 3086200 3084800 3084600 
45,CD45.08,3077200 3076600 3076400 3076200 
45,CD45.09,3073800 3073600 3074000 3074200 3065000 
45,CD45.10,3073000 3073200 3073400 3072600 
45,CD45.11,3076000 3075200 3075400 
45,CD45.12,3079000 3078800 3078400 
45,CD45.13,3082800 3083000 3082600 
45,CD45.14,3053000 3052800 3046000 
45,CD45.15,3096000 3093400 
45,CD45.16,3086000 3085200 
46,CD46.01,3057000 3056600 3056800 3063800 3057200 3057400 
46,CD46.02,3068000 3069200 3072000 3095000 3067800 
46,CD46.03,3099800 3100400 3099400 3099200 3099600 
46,CD46.04,3098600 3098800 3101400 3102200 3096800 
46,CD46.05,3066600 3062800 3063200 
46,CD46.06,3070600 3069602 3069000 3070000 
46,CD46.07,3070201 3069800 3067000 3068600 3070202 
46,CD46.08,3095800 3095600 3095400 
46,CD46.09,3064400 3064000 3063600 
46,CD46.10,3069601 3072200 3072800 3072400 
46,CD46.11,3101800 3103400 3102000 
46,CD46.12,3096200 3096400 3096600 
46,CD46.13,3067600 3067400 3065200 
46,CD46.14,3067200 3068200 3068800 
46,CD46.15,3102800 3102600 3100600 
46,CD46.16,3066200 3066000 3065400 
46,CD46.17,3101200 3099000 3100800 
46,CD46.18,3098400 3101600 
46,CD46.19,3102400 3101000 
46,CD46.20,3065800 3065600 
47,CD47.01,3028400 3027200 3026800 3027400 3026600 3027800 
47,CD47.02,3040600 3040000 3040200 3029800 3030000 3038200 3040400 
47,CD47.03,3026000 3025800 3025600 3025400 
47,CD47.04,3028800 3029000 3029600 3030200 
47,CD47.05,3035400 3037401 3039000 3039200 3035601 3034800 
47,CD47.06,3039400 3038800 3039600 3039800 
47,CD47.07,3035200 3034200 3032600 3033000 
47,CD47.08,3030600 3030800 3038600 3037402 
47,CD47.09,3041401 3041000 3040800 
47,CD47.10,3034000 3033600 3032800 
47,CD47.11,3041402 3041600 
48,CD48.01,3056000 3055000 3054600 3053800 
48,CD48.02,3059000 3060000 3060800 3036600 3061004 
48,CD48.03,3055800 3055600 3055200 3054200 
48,CD48.04,3036002 3036200 3061003 3036400 
48,CD48.05,3056200 3056400 3054800 3064200 
48,CD48.06,3061002 3061600 3062000 3061200 
48,CD48.07,3058600 3059200 3057800 3057600 
48,CD48.08,3059600 3062600 3059800 3062200 
48,CD48.09,3058400 3058200 3058000 
48,CD48.10,3037000 3058800 3060600 
48,CD48.11,3035602 3036001 3035000 
48,CD48.12,3075600 3075800 
48,CD48.13,3055400 3054400 
48,CD48.14,3059402 3059401 
49,CD49.01,5013301 5013302 5012500 5014100 5009700 
49,CD49.02,5000800 5000600 5002100 5000300 5002700 
49,CD49.03,5023900 5021300 5022300 5031902 5020700 
49,CD49.04,5030301 5030302 5023100 
49,CD49.05,5014700 5005900 5012100 
49,CD49.06,5008100 5006700 5010500 
49,CD49.07,5002001 5003600 5004000 
49,CD49.08,5016901 5004700 5002900 
49,CD49.09,5000700 5000900 5001100 
49,CD49.10,5003900 5003300 5001700 
49,CD49.11,5020100 5024700 
49,CD49.12,5032300 5031901 
49,CD49.13,5007500 5007700 
50,CD50.01,5019700 5025100 5029104 5029102 5029103 
50,CD50.02,5012200 5012804 5013400 5013201 5013800 
50,CD50.03,5017300 5018702 5018100 5027900 
50,CD50.04,5006400 5009601 5009602 5011401 
50,CD50.05,5027301 5027302 5018902 5018701 5027704 
50,CD50.06,5001800 5007400 5002002 
50,CD50.07,5011201 5011202 5011402 5007000 4990100 
50,CD50.08,5012805 5012806 
50,CD50.09,5017700 5005000 
50,CD50.10,5015100 5018901 
51,CD51.01,5017005 5015602 5014604 5014605 5020804 5017008 5014606 
51,CD51.02,5017012 5017009 5017010 5017007 5017011 
51,CD51.03,5020801 5020803 5022600 5024800 5024401 
51,CD51.04,5022800 5027702 5027705 5027706 
51,CD51.05,5024402 5019800 5017600 
51,CD51.06,5013204 5013203 5015601 
51,CD51.07,5015400 5015603 
51,CD51.08,5014608 5014607 
